pair,date,high,low,open,close,volume
USDT_BTC,1622548800,101.20698736930328,96.14663800083811,98.16915287159794,98.6894146728763,122194005
USDT_BTC,1622545200,103.1535023975398,97.9958272776628,100.49033591991393,100.55102216999663,90812462.85
USDT_BTC,1622541600,101.22642745688633,96.16510608404201,99.10453413839852,98.5491293830314,101992700.9
USDT_BTC,1622538000,98.02300421792945,93.12185400703298,95.50404372111842,95.35985632760044,98565251.35
USDT_BTC,1622534400,97.37376769636036,92.50507931154233,95.52863016037708,95.48794897298404,210515123.7
USDT_BTC,1622530800,102.89108483599625,97.74653059419643,100.4316048887821,100.82019335568687,100313042.7
USDT_BTC,1622527200,101.64902120546252,96.56657014518939,98.89015058416697,99.04498666980543,111290611.2
USDT_BTC,1622523600,102.74076867301919,97.60373023936823,100.08480891037568,100.04056807361196,96537837.28
USDT_BTC,1622520000,103.05580313396281,97.90301297726467,100.45233829893064,100.5221405163911,64976976.77
USDT_BTC,1622516400,101.20159628195599,96.14151646785818,98.45236904997161,98.58132389782817,116905766.8
USDT_BTC,1622512800,102.45034970343352,97.32783221826183,100.53791255001936,99.22790083611308,113551230.2
USDT_BTC,1622509200,103.26540221198904,98.10213210138959,99.71839096399621,100.5806381725212,118173642.8
USDT_BTC,1622505600,103.50436867038043,98.32915023686141,101.21160381936033,100.68787234241401,196926607.5
USDT_BTC,1622502000,105.60501938403473,100.32476841483299,102.52245371560866,102.4941685477605,98660484.55
USDT_BTC,1622498400,99.63401386870788,94.65231317527248,97.67343447529608,98.408133222489,86091105.8
USDT_BTC,1622494800,105.18807302141758,99.9286693703467,101.67474210333975,102.181161051421,54590957.95
USDT_BTC,1622491200,100.53714961422898,95.51029213351752,98.29560416959237,98.58357921892201,62422937.08
USDT_BTC,1622487600,102.83647876432747,97.69465482611109,100.05384354701731,100.04289737522656,72040569.56
USDT_BTC,1622484000,103.55901061847003,98.38106008754652,100.40325365378864,100.61539705939387,70542843.95
USDT_BTC,1622480400,103.26634427556328,98.10302706178511,100.1394914640275,101.11923394244994,147660645
USDT_BTC,1622476800,102.20674452648888,97.09640730016443,99.83714682688937,99.48632862616522,234665903
USDT_BTC,1622473200,105.12136634437607,99.86529802715727,102.81534795858187,103.24652669506543,153858395.1
USDT_BTC,1622469600,102.94098219344862,97.79393308377618,101.09591014592672,100.55363296285975,158281846.4
USDT_BTC,1622466000,107.94063698336262,102.5436051341945,104.87030159931867,105.73720628279061,185178921.1
USDT_BTC,1622462400,103.02342409069065,97.87225288615612,100.40212711034638,100.25972958821386,186290637
USDT_BTC,1622458800,105.53391493746982,100.25721919059632,101.76005900592253,103.39202560851466,190891250.1
USDT_BTC,1622455200,105.04717156422758,99.7948129860162,102.06916797269531,101.64003222329897,320451182.7
USDT_BTC,1622451600,104.10954442196073,98.9040672008627,102.1442908959878,102.09226870915718,157177579.6
USDT_BTC,1622448000,101.11025660674527,96.054743776408,99.50587742194394,98.20842572293844,168933078.3
USDT_BTC,1622444400,103.7219946652559,98.53589493199311,100.7484894540542,101.85059866429539,213849731.4
USDT_BTC,1622440800,103.13487493872903,97.97813119179257,100.52522176857725,101.85381657877576,137432996.9
USDT_BTC,1622437200,104.18374176082082,98.97455467277977,101.97525345378875,101.17281355213481,121336201.3
USDT_BTC,1622433600,103.87877988003136,98.68484088602979,101.90590721679487,102.02997105227021,92043491.16
USDT_BTC,1622430000,102.32491693326118,97.20867108659812,100.1454120064517,100.27051259012607,118597529.7
USDT_BTC,1622426400,99.04624822342389,94.0939358122527,96.2229006291251,96.14511379502824,133842135.9
USDT_BTC,1622422800,102.90950140137961,97.76402633131063,99.41499756047533,100.32481118642492,121477337.4
USDT_BTC,1622419200,102.98812709464971,97.83872073991722,100.6372454077997,100.37469720004323,119729973.9
USDT_BTC,1622415600,96.50071841707862,91.67568249622468,93.70532085603955,94.17151016540402,57169174.33
USDT_BTC,1622412000,100.67984989057021,95.64585739604169,97.67118168139571,98.45757657087886,61845441.63
USDT_BTC,1622408400,95.91121408468852,91.11565338045409,93.13173502965333,93.18416504593061,55731642.82
USDT_BTC,1622404800,104.86317961956588,99.62002063858759,102.29786090785817,101.71699567869778,103664608.3
USDT_BTC,1622401200,99.55816069793397,94.58025266303727,97.5263932488051,97.32036931455332,58120993.68
USDT_BTC,1622397600,102.64439078088398,97.51217124183978,99.74076674596755,100.37382847818381,107074483
USDT_BTC,1622394000,101.66925031989547,96.58578780390069,98.97787622106533,98.80860909712551,78456527.12
USDT_BTC,1622390400,95.7702954240368,90.98178065283496,92.47519804662068,93.533043486907,105816196.1
USDT_BTC,1622386800,98.32493110722703,93.40868455186568,95.67413172263107,95.94442085781435,78381085.58
USDT_BTC,1622383200,99.16060946758442,94.2025789942052,95.4851897074491,96.80351769270025,111352590.4
USDT_BTC,1622379600,94.94270646226673,90.19557113915339,92.09059376257282,92.82692797511471,100905892
USDT_BTC,1622376000,95.51708201403486,90.7412279133331,93.38079830889069,93.46622412872426,173937486.5
USDT_BTC,1622372400,94.58223161726455,89.85312003640132,91.8401973484724,91.76380419497764,145323843.4
USDT_BTC,1622368800,91.41874296180143,86.84780581371135,88.59532151670206,88.97241814121128,98745851.24
USDT_BTC,1622365200,98.2283322970001,93.31691568215008,95.23673821390523,95.95308225795758,76117938.65
USDT_BTC,1622361600,94.90147398850742,90.15640028908204,91.88820010595482,92.09037873872292,118728731.2
USDT_BTC,1622358000,91.272764889058,86.70912664460509,88.74045362414519,89.27756803065066,146548011.3
USDT_BTC,1622354400,87.34410363344922,82.97689845177676,85.118972554625,85.06296411020502,166608363.9
USDT_BTC,1622350800,92.58195970790855,87.95286172251312,89.92486838880224,89.762167115617,145924860.6
USDT_BTC,1622347200,89.85823654884993,85.36532472140743,88.3948052660773,88.09668502797555,125181274.2
USDT_BTC,1622343600,89.23891651690413,84.77697069105892,86.82383547140023,87.23426581074294,101174774.5
USDT_BTC,1622340000,89.3261423454487,84.85983522817627,88.45019360542209,87.22466588194963,89074825.43
USDT_BTC,1622336400,85.48127297054097,81.20720932201392,83.16656213588955,83.04857760336317,91097967.23
USDT_BTC,1622332800,88.37777845352416,83.95888953084794,86.07455090302554,85.96574121322583,205012385.1
USDT_BTC,1622329200,85.65057832968317,81.368049413199,83.9060324724071,83.00139428017708,131158843.1
USDT_BTC,1622325600,89.0003477523293,84.55033036471283,86.97733650642154,86.8047795001499,83879883.12
USDT_BTC,1622322000,85.33272872150685,81.06609228543151,83.69103033965911,83.18320423001141,114348571.5
USDT_BTC,1622318400,82.18421836918615,78.07500745072684,80.04477331709423,80.18173887943458,158829092.6
