pair,date,high,low,open,close,volume
USDT_BTC,1622548800,102.59159633983508,97.46201652284331,100.23031204685002,99.51577440472487,122194005
USDT_BTC,1622545200,100.99088448496906,95.9413402607206,98.86943369537786,97.89198427005459,90812462.85
USDT_BTC,1622541600,104.9835792696504,99.73440030616788,102.76092636940447,102.61598719960608,101992700.9
USDT_BTC,1622538000,100.44836436209849,95.42594614399356,98.24605208631058,98.36181259227153,98565251.35
USDT_BTC,1622534400,101.38431886566202,96.31510292237891,99.43310915672168,99.4314501482334,210515123.7
USDT_BTC,1622530800,102.78436077206966,97.64514273346617,99.91600434949221,100.2630892036133,100313042.7
USDT_BTC,1622527200,100.39106361214695,95.3715104315396,97.12848424783408,98.6630483817388,111290611.2
USDT_BTC,1622523600,102.4451699014842,97.32291140640999,99.2564193387027,99.84071615688518,96537837.28
USDT_BTC,1622520000,99.36458631567722,94.39635699989336,97.05373654897576,95.91251784791035,64976976.77
USDT_BTC,1622516400,105.21201523733447,99.95141447546774,102.91188698682382,102.89707827174303,116905766.8
USDT_BTC,1622512800,103.72102729975767,98.53497593476978,101.39535099820232,101.91465147041488,113551230.2
USDT_BTC,1622509200,103.41922212658761,98.24826102025823,100.26062354643263,100.78217614503279,118173642.8
USDT_BTC,1622505600,104.43263742472561,99.21100555348933,101.90558228262233,101.83162463539126,196926607.5
USDT_BTC,1622502000,102.34011656701021,97.2231107386597,100.46476553475111,100.11234840624836,98660484.55
USDT_BTC,1622498400,103.64841591102129,98.46599511547022,100.9109641314294,101.97755516544626,86091105.8
USDT_BTC,1622494800,103.45267056492308,98.28003703667693,100.15795997272647,100.56877880367023,54590957.95
USDT_BTC,1622491200,102.26228340606954,97.14916923576607,99.14321079978572,99.97438692359646,62422937.08
USDT_BTC,1622487600,101.1688364743622,96.11039465064408,99.1822755526615,98.73679945991447,72040569.56
USDT_BTC,1622484000,100.89012359396482,95.84561741426657,98.48027567602735,99.12741592159684,70542843.95
USDT_BTC,1622480400,101.59769479023474,96.517810050723,99.58007113322543,98.9743966963127,147660645
USDT_BTC,1622476800,100.34237507508549,95.32525632133121,97.26511116727539,97.51201069111804,234665903
USDT_BTC,1622473200,106.67905462327013,101.34510189210663,103.8796008992939,103.70999740238483,153858395.1
USDT_BTC,1622469600,101.53804627657036,96.46114396274183,99.31493763412502,99.03729349371547,158281846.4
USDT_BTC,1622466000,104.87854668737265,99.63461935300401,101.90337096750608,101.70194920411618,185178921.1
USDT_BTC,1622462400,103.53666172265963,98.35982863652664,100.91496469314697,100.74028224808423,186290637
USDT_BTC,1622458800,99.71692267265672,94.73107653902387,98.14795673279927,97.57786347407158,190891250.1
USDT_BTC,1622455200,104.33915695867097,99.12219911073741,102.28470032254071,101.47581354011005,320451182.7
USDT_BTC,1622451600,106.03709600493605,100.73524120468925,102.37410687069641,103.92113061749367,157177579.6
USDT_BTC,1622448000,100.8132529375681,95.77259029068969,98.89163463227925,98.09087804903174,168933078.3
USDT_BTC,1622444400,104.59977835385932,99.36978943616636,102.7656289283807,102.55049505242575,213849731.4
USDT_BTC,1622440800,102.92594891266995,97.77965146703644,100.40596937922963,99.42740363521563,137432996.9
USDT_BTC,1622437200,105.02203364705687,99.77093196470402,101.77968325708149,102.32308126409724,121336201.3
USDT_BTC,1622433600,105.40705886218271,100.13670591907356,102.1539559858569,102.87920944482582,92043491.16
USDT_BTC,1622430000,104.3873088551713,99.16794341241273,102.72142212569426,100.97832787590195,118597529.7
USDT_BTC,1622426400,100.36083706370337,95.3427952105182,96.99218016494508,97.59348523049918,133842135.9
USDT_BTC,1622422800,100.77021661721986,95.73170578635886,97.6005197117302,98.40326006173328,121477337.4
USDT_BTC,1622419200,102.65057590956337,97.51804711408519,99.55853838596056,100.67967773673335,119729973.9
USDT_BTC,1622415600,101.1248359703888,96.06859417186935,98.89166863873331,99.37028316534959,57169174.33
USDT_BTC,1622412000,99.8775898249113,94.88371033366573,97.27001112365474,96.85595039466476,61845441.63
USDT_BTC,1622408400,101.46193473683896,96.38883799999701,100.23160954378037,98.47659453488829,55731642.82
USDT_BTC,1622404800,98.02338582808828,93.12221653668387,95.16233991559326,95.25802242449129,103664608.3
USDT_BTC,1622401200,99.5107218272498,94.5351857358873,97.4316753048479,97.22073986898303,58120993.68
USDT_BTC,1622397600,103.87573983825352,98.68195284634085,102.08791144915374,101.17358647712307,107074483
USDT_BTC,1622394000,100.08776701607283,95.08337866526918,97.65259541203794,96.9035516682974,78456527.12
USDT_BTC,1622390400,97.81665265792317,92.92582002502701,95.56114262970189,95.31928971237915,105816196.1
USDT_BTC,1622386800,97.9889085675848,93.08946313920556,96.31454912978054,96.3821014994353,78381085.58
USDT_BTC,1622383200,99.03289186333444,94.08124727016771,96.63653323995297,96.8266110888304,111352590.4
USDT_BTC,1622379600,98.96250847981808,94.01438305582718,96.36615550650514,96.66779283327745,100905892
USDT_BTC,1622376000,94.16756522910376,89.45918696764856,91.92055972473777,92.12391961528743,173937486.5
USDT_BTC,1622372400,93.50976397164148,88.8342757730594,90.72307414564932,91.34297654630392,145323843.4
USDT_BTC,1622368800,94.2487584126185,89.53632049198757,91.29359266508496,91.57577279225896,98745851.24
USDT_BTC,1622365200,97.39450078401619,92.52477574481537,94.60411714556933,95.2906534649207,76117938.65
USDT_BTC,1622361600,91.0750389265318,86.5212869802052,88.13086799355845,89.24347174198239,118728731.2
USDT_BTC,1622358000,93.17638474652284,88.5175655091967,90.5278051106043,90.3743145010091,146548011.3
USDT_BTC,1622354400,95.68492539234842,90.90067912273099,93.20538628474908,93.96566264161673,166608363.9
USDT_BTC,1622350800,92.94029767022559,88.2932827867143,89.8752286637237,91.01057410561141,145924860.6
USDT_BTC,1622347200,89.48614586559071,85.01183857231118,87.13647499164497,87.12815364537859,125181274.2
USDT_BTC,1622343600,90.28654200891427,85.77221490846856,88.39187513336607,88.2007189260802,101174774.5
USDT_BTC,1622340000,92.6946779272143,88.05994403085359,90.7339018952393,90.88023673890133,89074825.43
USDT_BTC,1622336400,89.71425657798451,85.22854374908529,87.57787903947936,87.5768079052414,91097967.23
USDT_BTC,1622332800,88.56670006603218,84.13836506273057,87.51118323177498,86.20511658864169,205012385.1
USDT_BTC,1622329200,87.03025774598193,82.67874485868283,84.62905476186276,84.90804307040135,131158843.1
USDT_BTC,1622325600,85.27157506644954,81.00799631312707,83.03858791348942,82.69066814056576,83879883.12
USDT_BTC,1622322000,83.50851250703538,79.3330868816836,80.80872847967925,80.83395507525927,114348571.5
USDT_BTC,1622318400,86.57617213514274,82.2473635283856,84.04876917581872,84.23237501763627,158829092.6
USDT_BTC,1622314800,78.9679747197029,75.01957598371774,76.66336214678384,76.98582331480775,140430109.2
USDT_BTC,1622311200,83.30124437604405,79.13618215724185,80.96980652063219,80.95650307272302,185151195.2
USDT_BTC,1622307600,83.3652142068339,79.1969534964922,81.41220458473038,81.6771247687147,205825824.2
USDT_BTC,1622304000,76.44059672377536,72.61856688758658,74.90527394946814,74.89335192422959,214037791.7
USDT_BTC,1622300400,77.50562586940119,73.63034457593112,76.44630511270518,75.51689008172333,330081680
USDT_BTC,1622296800,79.07559021974673,75.12181070875938,76.7711066943818,76.91821957570626,215487178.6
USDT_BTC,1622293200,79.78164416720308,75.79256195884292,77.8727755604629,78.39324525513352,274765199.4
USDT_BTC,1622289600,76.62701951332247,72.79566853765634,75.03009019386569,74.85279866182482,173866115.8
USDT_BTC,1622286000,77.31810266498174,73.45219753173265,74.2846744622794,75.72162597648143,216141324.8
USDT_BTC,1622282400,76.33812505851584,72.52121880559005,75.20787411945572,73.53741715554871,117187091.3
USDT_BTC,1622278800,75.29187788913201,71.5272839946754,73.48538571514409,73.98874341440948,227642392.5
USDT_BTC,1622275200,68.38596148476414,64.96666341052592,66.70839417408183,65.8798453492949,125944953.2
USDT_BTC,1622271600,72.05888056507992,68.45593653682592,70.39164691954274,70.42339506128732,126533997.5
USDT_BTC,1622268000,70.80143473846013,67.26136300153712,69.37363134044796,68.9939877788957,107203274.3
USDT_BTC,1622264400,71.3513139440641,67.7837482468609,69.26344202103982,69.36878466307856,186107916.1
USDT_BTC,1622260800,68.0020592577716,64.60195629488302,66.57411444430801,66.37077059794541,125984686.7
USDT_BTC,1622257200,64.80050950695667,61.56048403160884,62.791253438274346,62.94371056286417,100231637.7
USDT_BTC,1622253600,69.48156806442331,66.00748966120214,67.90314572573476,66.80451597049833,134320529
USDT_BTC,1622250000,68.55016414014594,65.12265593313863,66.74851914921523,66.6951573051123,111228863.9
USDT_BTC,1622246400,67.70309948997425,64.31794451547553,66.33688394685089,65.5506192226003,143455184
USDT_BTC,1622242800,64.81177330316658,61.57118463800824,63.563305214011045,62.74164250727495,129674041.6
USDT_BTC,1622239200,62.390668073017544,59.27113466936667,60.53418235782905,60.544885046476566,183745768.8
USDT_BTC,1622235600,60.673035190184116,57.639383430674904,58.9413512058197,59.323855695390044,248149599.7
USDT_BTC,1622232000,62.80780685457952,59.66741651185054,61.27985904561707,61.82742346100191,209437195.5
USDT_BTC,1622228400,62.357411899840784,59.23954130484874,61.18581276511423,60.761261318954226,189112516.1
USDT_BTC,1622224800,59.03242392966236,56.08080273317924,57.31476109185585,57.87530282550448,157052322.4
USDT_BTC,1622221200,58.00759601525044,55.10721621448792,56.59527632448035,56.33456826988798,193182777.1
USDT_BTC,1622217600,54.83481324080758,52.0930725787672,53.623150676491804,53.48021746407508,287202560.1
USDT_BTC,1622214000,59.144108397918146,56.18690297802224,57.463301553659335,57.620921782566384,130477276.6
USDT_BTC,1622210400,60.21969662973093,57.20871179824439,58.488600615345774,58.65367917264207,133806025.4
USDT_BTC,1622206800,55.5947100601996,52.81497455718962,54.289495038240155,54.35332870475387,234158668.6
USDT_BTC,1622203200,55.47111889066232,52.6975629461292,53.95397087967591,54.06047718006044,332240545.3
USDT_BTC,1622199600,53.00008278014256,50.35007864113543,51.725817540134635,51.62060437096282,224790840.4
USDT_BTC,1622196000,52.924072539750554,50.277868912763026,51.578032962423045,51.535375001896035,228363624.3
USDT_BTC,1622192400,54.77042026704258,52.03189925369045,53.64335096321993,53.91252992005734,354141970.6
USDT_BTC,1622188800,51.0577475134188,48.50486013774786,49.600110591136605,50.25230024198348,287909047.2
USDT_BTC,1622185200,52.31495385814661,49.699206165239275,51.1926698101215,50.71222693673708,246738863.4
USDT_BTC,1622181600,50.1619110196988,47.65381546871386,48.829141309670554,48.75239729234935,242862100.4
USDT_BTC,1622178000,50.75871237584175,48.22077675704966,49.60882073131581,49.289095449911024,230120809
USDT_BTC,1622174400,50.33044846906569,47.813926045612405,48.807986288702644,49.1409163160683,225827187.4
USDT_BTC,1622170800,49.52667000053894,47.050336500511996,48.00366916669361,48.55681127718196,95009772.86
USDT_BTC,1622167200,49.88944796525165,47.39497556698906,48.203587003625024,48.52619949346619,80772392.38
USDT_BTC,1622163600,51.00082168357114,48.45078059939258,50.53221536307445,49.52121357987746,120865791.9
USDT_BTC,1622160000,49.774456842711274,47.28573400057571,48.43248276383189,48.68261806200177,160619245
USDT_BTC,1622156400,44.5971718116656,42.36731322108232,43.754910279049,43.52292168159271,84198712.49
USDT_BTC,1622152800,40.708930426168436,38.673483904860014,39.7082127488469,39.92895902123279,100720455.6
USDT_BTC,1622149200,45.05679445022202,42.80395472771092,43.9075811484297,44.14707413518097,132040356.4
USDT_BTC,1622145600,46.56652696082171,44.23820061278062,45.720255485847595,45.34917049253188,89887463.81
USDT_BTC,1622142000,42.19957304107615,40.08959438902234,40.80061710126664,41.25926100202292,100838351.1
USDT_BTC,1622138400,43.942018962857006,41.74491801471415,42.86642076501945,42.41345051760937,73102056.22
USDT_BTC,1622134800,44.67494735020088,42.44119998269083,43.33880877356984,43.417953564329906,125867669
USDT_BTC,1622131200,46.364213688628304,44.04600300419688,45.03950474218129,45.24417758221336,250509368.2
USDT_BTC,1622127600,46.465265519903625,44.14200224390844,45.03766574242211,45.282007105780814,174204735.7
USDT_BTC,1622124000,45.28274062641574,43.01860359509495,43.74132015083498,44.35381415394429,135613376.1
USDT_BTC,1622120400,44.40923347708991,42.18877180323542,43.144910284814735,43.44347564479,248529842.1
USDT_BTC,1622116800,46.38468617948706,44.06545187051271,45.708004336131204,45.196110877823294,175126213.5
USDT_BTC,1622113200,44.92817673947481,42.681767902501065,43.70767050559455,43.807257466426854,165054384.3
USDT_BTC,1622109600,51.16410446826728,48.605899244853916,49.63051597975552,49.97326933200327,155805336.3
USDT_BTC,1622106000,49.28778879715015,46.82339935729264,48.17522095506529,48.24410133441642,143116390.3
USDT_BTC,1622102400,49.2860973665807,46.82179249825166,48.574781942340884,48.22725285740155,170723409.6
USDT_BTC,1622098800,54.10654408494369,51.4012168806965,52.755907921608895,52.883566944128816,90158790.61
USDT_BTC,1622095200,51.83368151834112,49.241997442424065,50.81899315509427,51.151009173570706,109052629
USDT_BTC,1622091600,55.94420566419577,53.14699538098598,54.37667113020337,54.59799962919857,129561520.5
USDT_BTC,1622088000,53.605350480137375,50.9250829561305,52.54818299088983,52.120136699090516,100127744.1
USDT_BTC,1622084400,53.65453857584576,50.97181164705347,51.94930142956933,52.63497602127448,151273829.3
USDT_BTC,1622080800,55.139359476879356,52.382391503035386,53.41778773902386,53.47528738166469,136921782.2
USDT_BTC,1622077200,55.247858900764086,52.48546595572588,54.05896022755514,54.37086669617245,186680198.4
USDT_BTC,1622073600,58.265699165405614,55.35241420713533,56.092512934139016,56.627043532070665,132298911.2
USDT_BTC,1622070000,57.669410249563185,54.78593973708502,55.73022802652506,56.16082946280374,107986204.9
USDT_BTC,1622066400,56.72283044823586,53.88668892582407,55.444032435522914,55.27090858719591,96061722.93
USDT_BTC,1622062800,61.03311591039663,57.981460114876796,59.72500830461958,59.35782267580384,117298476.8
USDT_BTC,1622059200,59.16720674325774,56.20884640609486,57.78245832957703,57.7360028175929,116812909.9
USDT_BTC,1622055600,60.056593346553804,57.05376367922611,58.353553735012916,58.41768392401634,182699869
