pair,date,high,low,open,close,volume
USDT_BTC,1622548800,102.26039611913492,97.14737631317817,99.55588549344533,99.4816286237404,122194005
USDT_BTC,1622545200,100.13283389460584,95.12619219987555,97.86891488413585,97.26286121734748,90812462.85
USDT_BTC,1622541600,98.33276524542904,93.41612698315758,95.77961786855172,95.76543268606389,101992700.9
USDT_BTC,1622538000,100.64044238128761,95.60842026222323,98.58365988152036,98.7582327490031,98565251.35
USDT_BTC,1622534400,103.00969280200549,97.85920816190522,101.03857165177045,100.99136689574448,210515123.7
USDT_BTC,1622530800,104.26496960722527,99.051721126864,101.94529203966987,101.7006823867301,100313042.7
USDT_BTC,1622527200,102.75145912639044,97.61388617007091,100.75881493374861,100.81653298993973,111290611.2
USDT_BTC,1622523600,104.91767178117806,99.67178819211915,102.11019184533716,102.57275176491282,96537837.28
USDT_BTC,1622520000,98.89215567819451,93.94754789428478,96.00929912038278,96.7529596867631,64976976.77
USDT_BTC,1622516400,99.32576424370072,94.35947603151568,96.60268145516991,96.43672134217226,116905766.8
USDT_BTC,1622512800,98.33053471191624,93.41400797632042,96.40137635927739,96.31682620006282,113551230.2
USDT_BTC,1622509200,104.23519127954528,99.02343171556801,101.90272793248131,101.39974181631862,118173642.8
USDT_BTC,1622505600,105.27054531439032,100.0070180486708,102.90719523853551,103.16957954201224,196926607.5
USDT_BTC,1622502000,99.82888389670225,94.83743970186714,97.23574332878786,97.93351331418506,98660484.55
USDT_BTC,1622498400,102.51779386524447,97.39190417198225,99.72403685281705,100.25148048658797,86091105.8
USDT_BTC,1622494800,98.84565690998966,93.90337406449017,96.68534635433487,95.3083889117636,54590957.95
USDT_BTC,1622491200,101.6263958875574,96.54507609317952,98.89132176749139,98.8731199495455,62422937.08
USDT_BTC,1622487600,105.58329779600058,100.30413290620055,103.44509344849821,102.27792921620338,72040569.56
USDT_BTC,1622484000,103.3255191393129,98.15924318234725,100.2581936980837,100.71494544501857,70542843.95
USDT_BTC,1622480400,101.70137152188191,96.61630294578781,98.88962630822255,99.18259157234013,147660645
USDT_BTC,1622476800,101.8835933414492,96.78941367437673,100.67106486444936,98.9140617025443,234665903
USDT_BTC,1622473200,99.01713998657064,94.0662829872421,97.06120937065536,95.5978892368865,153858395.1
USDT_BTC,1622469600,103.71481032995422,98.5290698134565,100.70028116649729,102.07564209503535,158281846.4
USDT_BTC,1622466000,106.14842656372036,100.84100523553434,103.30296333312988,104.36785381599394,185178921.1
USDT_BTC,1622462400,103.01435363921938,97.86363595725841,100.03111490757587,100.28727241407536,186290637
USDT_BTC,1622458800,107.96769863181964,102.56931370022866,106.90180314963328,104.97618304476859,190891250.1
USDT_BTC,1622455200,101.95537980170894,96.85761081162349,99.86955795340755,99.61942103591093,320451182.7
USDT_BTC,1622451600,100.5628553722178,95.5347126036069,98.05243562007934,98.24370031136357,157177579.6
USDT_BTC,1622448000,102.0764250127735,96.97260376213482,98.84472118124602,99.22556411882533,168933078.3
USDT_BTC,1622444400,100.39296912726871,95.37332067090527,98.37767723300162,97.87873773630696,213849731.4
USDT_BTC,1622440800,99.45141591513547,94.47884511937869,97.22327852335764,97.59561107809556,137432996.9
USDT_BTC,1622437200,103.07685904053533,97.92301608850856,100.93089404820613,100.33017063348085,121336201.3
USDT_BTC,1622433600,102.02959824472568,96.92811833248939,100.01293288551966,98.9611590869094,92043491.16
USDT_BTC,1622430000,102.28281436823046,97.16867364981893,100.15766529273407,99.69531590470127,118597529.7
USDT_BTC,1622426400,105.02988742336983,99.77839305220134,102.1511095630537,102.02756405329967,133842135.9
USDT_BTC,1622422800,101.19118568141894,96.13162639734799,98.92612292465105,99.14329339693288,121477337.4
USDT_BTC,1622419200,98.26495453979378,93.35170681280408,95.24377012940798,96.1338106987807,119729973.9
USDT_BTC,1622415600,102.73279551754072,97.59615574166368,100.24346520968308,100.39200939590931,57169174.33
USDT_BTC,1622412000,99.51971949465747,94.54373351992459,97.01433967128374,96.48580099293662,61845441.63
USDT_BTC,1622408400,101.2199708300344,96.15897228853268,98.5705558679019,98.91076357512365,55731642.82
USDT_BTC,1622404800,97.72039286159594,92.83437321851613,95.45643757359223,95.2857531766204,103664608.3
USDT_BTC,1622401200,99.971211246613,94.97265068428234,97.0131491756596,97.20965685872925,58120993.68
USDT_BTC,1622397600,96.70861043759321,91.87317991571355,94.4048301082388,94.56807451759072,107074483
USDT_BTC,1622394000,99.20291637735522,94.24277055848745,96.8676046299989,97.34681951948714,78456527.12
USDT_BTC,1622390400,93.6728402554451,88.98919824267284,90.99116398509332,92.70084676733728,105816196.1
USDT_BTC,1622386800,94.71359239882527,89.977912778884,92.46528288706892,92.93945965379152,78381085.58
USDT_BTC,1622383200,93.41349401375098,88.74281931306342,90.3837872898332,90.38284097911406,111352590.4
USDT_BTC,1622379600,91.70861253381986,87.12318190712887,89.16733388106518,89.5641475504613,100905892
USDT_BTC,1622376000,94.63179272896605,89.90020309251774,92.18826636481424,92.35776285826915,173937486.5
USDT_BTC,1622372400,89.21170386998054,84.75111867648151,86.91311349814042,87.33098633611102,145323843.4
USDT_BTC,1622368800,88.63688483755898,84.20504059568103,85.8162329682852,86.20532697557488,98745851.24
USDT_BTC,1622365200,89.09173892631412,84.63715197999841,86.9323355786325,87.35750107556983,76117938.65
USDT_BTC,1622361600,91.32739671447803,86.76102687875412,88.81572053523088,88.10175577998201,118728731.2
USDT_BTC,1622358000,86.40411289121982,82.08390724665882,84.03964719421022,84.13434066837148,146548011.3
USDT_BTC,1622354400,88.88827012574819,84.44385661946077,87.21149202581792,86.59285368186157,166608363.9
USDT_BTC,1622350800,89.14328919735325,84.68612473748559,86.31308381757874,86.6241907904477,145924860.6
USDT_BTC,1622347200,84.3160471888052,80.10024482936494,82.1924546788291,82.31579230612567,125181274.2
USDT_BTC,1622343600,85.88196886119002,81.5878704181305,83.26306220517517,83.60787087313886,101174774.5
USDT_BTC,1622340000,83.30199006532769,79.1368905620613,80.80433587674268,81.27641520356974,89074825.43
USDT_BTC,1622336400,87.32807463546958,82.96167090369609,84.90023780583253,85.64414881326,91097967.23
USDT_BTC,1622332800,84.97694159907678,80.72809451912293,82.94170191361482,83.23876546354616,205012385.1
USDT_BTC,1622329200,81.17241997155158,77.113798972974,79.11804324548078,78.02714317835074,131158843.1
USDT_BTC,1622325600,78.78149819982461,74.84242328983338,76.322891792048,76.96134137903736,83879883.12
USDT_BTC,1622322000,82.7686064055986,78.63017608531867,80.2838936458511,81.4001624086732,114348571.5
USDT_BTC,1622318400,80.7802312483866,76.74121968596727,79.08191016119501,78.66668115016202,158829092.6
USDT_BTC,1622314800,79.27499667141723,75.31124683784637,77.35976931936956,76.5888450825095,140430109.2
USDT_BTC,1622311200,77.60688939520844,73.72654492544801,75.2281492629939,76.19148090327175,185151195.2
USDT_BTC,1622307600,77.12934808121582,73.27288067715503,75.38824142310823,75.19995466866185,205825824.2
USDT_BTC,1622304000,71.60416516803643,68.0239569096346,70.05362708843845,70.10757208643429,214037791.7
USDT_BTC,1622300400,74.3320935036717,70.61548882848811,72.47165099298157,72.54842747037944,330081680
USDT_BTC,1622296800,71.39434932714386,67.82463186078667,69.57899227475124,69.83960647014884,215487178.6
USDT_BTC,1622293200,72.55179489286543,68.92420514822216,70.7386648877388,70.58248222402422,274765199.4
USDT_BTC,1622289600,65.55151204360476,62.27393644142452,63.72781135008488,63.80843033652586,173866115.8
USDT_BTC,1622286000,69.54066871408216,66.06363527837804,67.26164555456447,67.61652691599963,216141324.8
USDT_BTC,1622282400,70.3216155252535,66.80553474899082,68.5569864167697,69.32364606429884,117187091.3
USDT_BTC,1622278800,68.17756342385714,64.76868525266428,66.89915069961692,66.10745421720257,227642392.5
USDT_BTC,1622275200,66.28433475943939,62.970118021467414,64.25895460038595,64.65326375787947,125944953.2
USDT_BTC,1622271600,66.30536509089411,62.9900968363494,64.7990569375048,64.96417717551336,126533997.5
USDT_BTC,1622268000,64.27372679461901,61.06004045488805,62.386055675383716,62.75375673913059,107203274.3
USDT_BTC,1622264400,62.50414675701864,59.3789394191677,60.091943155524056,60.81500285673388,186107916.1
USDT_BTC,1622260800,60.936504075332415,57.88967887156579,59.86838879826443,59.86848818275409,125984686.7
USDT_BTC,1622257200,62.518594088858094,59.392664384415184,60.67839664842636,60.747139927101614,100231637.7
USDT_BTC,1622253600,62.711472346429986,59.57589872910848,60.356142545345,60.97559653207106,134320529
USDT_BTC,1622250000,60.267322983940616,57.25395683474358,58.26084299265297,58.525196861359625,111228863.9
USDT_BTC,1622246400,54.248829105549135,51.53638765027168,52.72168273334326,53.09464718287066,143455184
USDT_BTC,1622242800,54.82031194755186,52.07929635017426,53.4737627406328,53.65027407508427,129674041.6
USDT_BTC,1622239200,57.75688937719549,54.86904490833572,56.11247287304833,56.44254632020687,183745768.8
USDT_BTC,1622235600,55.17260006345862,52.413970060285685,53.5054363839464,53.69787267483785,248149599.7
USDT_BTC,1622232000,55.194740084403776,52.435003080183584,54.06088830555261,54.04330076327488,209437195.5
USDT_BTC,1622228400,56.20650288643202,53.39617774211042,54.76866224445836,54.62500385448081,189112516.1
USDT_BTC,1622224800,52.01877629781163,49.417837482921044,50.63607288928736,50.84095877879962,157052322.4
USDT_BTC,1622221200,51.15195810139558,48.594360196325795,50.04683010336685,50.05511860919602,193182777.1
USDT_BTC,1622217600,47.9286082999389,45.53217788494195,46.53598686321253,46.852514218477886,287202560.1
USDT_BTC,1622214000,50.68640490962264,48.152084664141505,49.85283704416641,49.50417555151116,130477276.6
USDT_BTC,1622210400,50.128762010262975,47.622323909749824,49.33348667522875,48.85250128445774,133806025.4
USDT_BTC,1622206800,54.47522637898079,51.75146506003175,53.140098998459436,53.156289544211035,234158668.6
USDT_BTC,1622203200,51.47215009323441,48.89854258857269,50.35437357120097,50.06703193358879,332240545.3
USDT_BTC,1622199600,51.35972480616121,48.791738565853144,50.018715575864704,50.135966321662764,224790840.4
USDT_BTC,1622196000,54.085700263629,51.381415250447546,52.729326471457476,52.70076338572776,228363624.3
USDT_BTC,1622192400,49.926298537751876,47.42998361086428,48.54304044093202,48.94722595106172,354141970.6
USDT_BTC,1622188800,51.729221979013225,49.14276088006256,50.554455824902526,50.58830965822757,287909047.2
USDT_BTC,1622185200,48.98162478582013,46.53254354652912,47.508816155522375,47.99190281450531,246738863.4
USDT_BTC,1622181600,52.52906311111549,49.90260995555971,51.18115665438927,51.2592684625034,242862100.4
USDT_BTC,1622178000,52.34018143050971,49.72317235898422,51.14979919221645,51.154391980541,230120809
USDT_BTC,1622174400,50.1476072782247,47.64022691431346,48.996342493923066,48.98162375947964,225827187.4
USDT_BTC,1622170800,50.96712172893545,48.41876564248868,49.79417402938047,49.322482514160065,95009772.86
USDT_BTC,1622167200,52.31830565210952,49.702390369504045,51.04414552387598,50.90101115162293,80772392.38
USDT_BTC,1622163600,53.096116010218026,50.44131020970712,51.37569076821516,51.541375469978995,120865791.9
USDT_BTC,1622160000,52.370447387388566,49.751925018019136,50.853053938621024,50.903402249707845,160619245
USDT_BTC,1622156400,49.73914411660406,47.25218691077385,48.693171042442266,48.19871721119762,84198712.49
USDT_BTC,1622152800,52.02842600295484,49.427004702807096,51.33599144961761,50.85826121488723,100720455.6
USDT_BTC,1622149200,55.46013641908195,52.68712959812785,53.84032777678452,53.914381577308525,132040356.4
USDT_BTC,1622145600,58.50441931486931,55.57919834912584,56.522735805924206,57.463079489257034,89887463.81
USDT_BTC,1622142000,53.86942830265967,51.17595688752669,52.17384276544061,52.44442136372585,100838351.1
USDT_BTC,1622138400,54.88671923179985,52.142383270209855,53.18923277659318,53.676172260433695,73102056.22
USDT_BTC,1622134800,56.78828151343408,53.948867437762374,55.13516308602463,55.4511069697985,125867669
USDT_BTC,1622131200,53.65426097781166,50.971547928921076,51.756850969378455,52.112022751786945,250509368.2
USDT_BTC,1622127600,57.67336923013715,54.78970076863029,56.34356449697538,56.25639029887899,174204735.7
