pair,date,high,low,open,close,volume
USDT_BTC,1622548800,102.0498776644893,96.94738378126483,100.40199551761167,100.17301357054458,122194005
USDT_BTC,1622545200,102.49533030012327,97.3705637851171,99.82243847158955,99.52269955969997,90812462.85
USDT_BTC,1622541600,100.31606055228406,95.30025752466985,97.83406889973547,97.5478172355616,101992700.9
USDT_BTC,1622538000,100.13323239000003,95.12657077050002,97.50273583299028,96.80313646922562,98565251.35
USDT_BTC,1622534400,97.17911190427381,92.32015630906011,93.82174663830769,94.78903391798869,210515123.7
USDT_BTC,1622530800,97.53428450399718,92.65757027879732,95.27617546584511,94.92008564656133,100313042.7
USDT_BTC,1622527200,102.27077639217259,97.15723757256396,100.61494423504378,100.10131957854308,111290611.2
USDT_BTC,1622523600,97.23638801142758,92.3745686108562,94.85970798622682,94.5348112178628,96537837.28
USDT_BTC,1622520000,102.96333041193404,97.81516389133733,100.96482256319008,100.92346793096311,64976976.77
USDT_BTC,1622516400,105.36224611238197,100.09413380676287,102.57101070512343,103.09389954251566,116905766.8
USDT_BTC,1622512800,103.65056327348853,98.4680351098141,100.97023205772362,101.05269154486831,113551230.2
USDT_BTC,1622509200,97.83259698119164,92.94096713213206,95.54472587663385,95.84224279852339,118173642.8
USDT_BTC,1622505600,103.9617129868352,98.76362733749343,102.38299502432386,100.35371920906175,196926607.5
USDT_BTC,1622502000,101.56221437249228,96.48410365386766,98.79327954378122,98.72121968843521,98660484.55
USDT_BTC,1622498400,105.3979990477946,100.12809909540486,103.34705481980359,102.4696853735464,86091105.8
USDT_BTC,1622494800,104.32957598295683,99.11309718380897,102.08276569724103,101.29978781335372,54590957.95
USDT_BTC,1622491200,100.41570293187313,95.39491778527946,97.16900886214484,98.10371962790988,62422937.08
USDT_BTC,1622487600,104.58340848972895,99.3542380652425,102.27040402720502,102.25978266442276,72040569.56
USDT_BTC,1622484000,98.1231208309728,93.21696478942415,95.93292445866672,95.03748163310588,70542843.95
USDT_BTC,1622480400,104.09830798013306,98.8933925811264,101.08451327025807,101.61937840815983,147660645
USDT_BTC,1622476800,102.5827714056867,97.45363283540236,100.13943633301403,99.18110182851383,234665903
USDT_BTC,1622473200,104.26382667056662,99.05063533703829,101.78801816493468,102.05258247744975,153858395.1
