pair,date,high,low,open,close,volume
USDT_BTC,1622548800,99.701423521097,94.71635234504214,96.95959466303295,97.31765398601017,122194005
USDT_BTC,1622545200,102.10321690211035,96.99805605700483,99.07329126671249,99.81520402076603,90812462.85
USDT_BTC,1622541600,96.7354512979274,91.89867873303102,94.12258165530287,94.66427936132055,101992700.9
USDT_BTC,1622538000,100.05036499547963,95.04784674570564,97.79304966022346,96.57034468283193,98565251.35
USDT_BTC,1622534400,100.54561031455307,95.51832979882542,97.63883983323257,97.97547917103508,210515123.7
USDT_BTC,1622530800,101.31270522030934,96.24706995929387,98.37247254336773,97.54239078611806,100313042.7
USDT_BTC,1622527200,105.15155563842555,99.89397785650426,102.6183640018441,102.94243360737757,111290611.2
USDT_BTC,1622523600,100.59547369737273,95.56570001250408,98.12061748738827,98.57034981764652,96537837.28
USDT_BTC,1622520000,101.5095082046985,96.43403279446358,98.8308483775464,99.58440281761452,64976976.77
USDT_BTC,1622516400,102.91488803717144,97.76914363531286,100.60529921070415,100.26644998989649,116905766.8
USDT_BTC,1622512800,103.68325374447407,98.49909105725037,101.23405790623177,101.1801958156234,113551230.2
USDT_BTC,1622509200,101.56734478104676,96.48897754199442,98.06977456695714,99.39745240930743,118173642.8
USDT_BTC,1622505600,101.81254586579162,96.72191857250203,98.95496155065682,99.30191300197843,196926607.5
USDT_BTC,1622502000,103.58512828956098,98.40587187508294,100.43813567231203,101.69673328033832,98660484.55
USDT_BTC,1622498400,100.81311489033492,95.77245914581816,98.82396936357769,98.68870981747251,86091105.8
USDT_BTC,1622494800,105.66962573361559,100.38614444693481,103.07261058782733,102.18113872586525,54590957.95
USDT_BTC,1622491200,98.7464230495036,93.80910189702843,96.77214866425794,96.00724593514396,62422937.08
USDT_BTC,1622487600,99.23423933295796,94.27252736631006,96.37333499676406,96.46877046911898,72040569.56
USDT_BTC,1622484000,98.73344210850186,93.79677000307676,96.62329230679462,96.52156857803294,70542843.95
USDT_BTC,1622480400,105.10817183657903,99.85276324475008,101.40263100710273,102.91084021003007,147660645
USDT_BTC,1622476800,103.98573358405385,98.78644690485115,101.21912804408844,101.19716379284728,234665903
USDT_BTC,1622473200,102.96940789698931,97.82093750213984,99.60361785721669,100.26969827788203,153858395.1
USDT_BTC,1622469600,104.29535099572789,99.08058344594149,102.20860801618466,102.25201391214928,158281846.4
USDT_BTC,1622466000,103.13549296627973,97.97871831796574,99.48606977032865,100.51712957754441,185178921.1
USDT_BTC,1622462400,101.57842307911629,96.49950192516047,98.93362137142344,98.32778801848539,186290637
USDT_BTC,1622458800,102.41249150493479,97.29186692968804,99.35589522270025,99.91990743996104,190891250.1
USDT_BTC,1622455200,101.763462732568,96.6752895959396,99.0693709314384,99.1119916021381,320451182.7
USDT_BTC,1622451600,105.52097074172315,100.24492220463698,102.83046756866456,102.37750174215887,157177579.6
USDT_BTC,1622448000,101.57157725669495,96.4929983938602,98.67301632874941,98.26658658473642,168933078.3
USDT_BTC,1622444400,102.22985376676134,97.11836107842326,100.24256247464271,99.00720661009005,213849731.4
USDT_BTC,1622440800,104.42781951899121,99.20642854304165,101.61647889131295,101.62915381533442,137432996.9
USDT_BTC,1622437200,105.39668836763016,100.12685394924866,103.25267818398702,102.87704876816436,121336201.3
USDT_BTC,1622433600,104.20804342773411,98.9976412563474,102.18732852685363,101.97129843910149,92043491.16
USDT_BTC,1622430000,99.85796574399954,94.86506745679957,97.85265305374365,97.083984216251,118597529.7
USDT_BTC,1622426400,101.35194502729124,96.28434777592668,99.28894871580096,99.10359244927515,133842135.9
USDT_BTC,1622422800,101.34685428638456,96.27951157206532,99.40187871049851,98.62494082696413,121477337.4
USDT_BTC,1622419200,103.25175923912185,98.08917127716576,100.56484947316913,101.30507627887415,119729973.9
USDT_BTC,1622415600,98.28705418801748,93.3727014786166,96.37524603956341,95.28156485484483,57169174.33
USDT_BTC,1622412000,100.9556009332055,95.90782088654522,98.76817101977987,99.16053120237639,61845441.63
USDT_BTC,1622408400,101.86756561242909,96.77418733180762,99.1522179238536,99.28953083384077,55731642.82
USDT_BTC,1622404800,102.8765452653288,97.73271800206236,100.6952335340857,100.2380614944013,103664608.3
USDT_BTC,1622401200,101.30077333745828,96.23573467058536,97.74376379599717,98.6607270621497,58120993.68
USDT_BTC,1622397600,94.49113045234331,89.76657392972615,92.07903720914389,92.356245466452,107074483
USDT_BTC,1622394000,98.70957015402149,93.77409164632041,96.51482961039389,96.0373620592958,78456527.12
USDT_BTC,1622390400,98.71363132421166,93.77794975800107,97.06521462259076,96.55198715184622,105816196.1
USDT_BTC,1622386800,96.42864199403468,91.60720989433294,94.17768039546965,94.20953766307535,78381085.58
USDT_BTC,1622383200,97.88631402058988,92.99199831956038,94.95467892352406,96.63071466109335,111352590.4
USDT_BTC,1622379600,94.54564856302412,89.8183661348729,93.07032808039618,92.14392105096374,100905892
USDT_BTC,1622376000,91.84336272799251,87.25119459159288,89.48139602810964,89.53070888985793,173937486.5
USDT_BTC,1622372400,94.98289994300889,90.23375494585844,91.7994123314096,92.67140908579616,145323843.4
USDT_BTC,1622368800,94.55276600667789,89.82512770634399,91.64798184462657,92.75406576959071,98745851.24
USDT_BTC,1622365200,94.63853610750334,89.90660930212817,92.88790806201791,92.02403753628172,76117938.65
USDT_BTC,1622361600,90.52194834316602,85.9958509260077,88.28686912310268,88.4056028028718,118728731.2
USDT_BTC,1622358000,91.49063116314674,86.9160996049894,90.23907198620155,88.19483566346032,146548011.3
USDT_BTC,1622354400,88.95571175348715,84.50792616581279,86.7672070296882,86.45900330759535,166608363.9
USDT_BTC,1622350800,90.90383612347975,86.35864431730576,88.4647702665713,87.97648518217535,145924860.6
USDT_BTC,1622347200,91.47964335382382,86.90566118613262,88.78284522025513,89.10315820447057,125181274.2
USDT_BTC,1622343600,87.23857730429205,82.87664843907744,85.38527690644227,85.5123543996904,101174774.5
USDT_BTC,1622340000,83.70061838759334,79.51558746821367,81.5547543252539,81.89822265458457,89074825.43
USDT_BTC,1622336400,84.75521358559641,80.51745290631658,82.0186180033869,82.54781798285154,91097967.23
USDT_BTC,1622332800,86.49036496770046,82.16584671931543,84.08924773099028,84.14431935676575,205012385.1
USDT_BTC,1622329200,83.3693079117956,79.20084251620582,80.70124226303692,81.30036945633636,131158843.1
USDT_BTC,1622325600,82.41182863648854,78.2912372046641,80.5403471195104,80.19227065378209,83879883.12
USDT_BTC,1622322000,83.01710550122117,78.8662502261601,80.77300020517268,81.51293532242214,114348571.5
USDT_BTC,1622318400,84.54201125922957,80.31491069626809,81.8616401322111,82.83167733518125,158829092.6
USDT_BTC,1622314800,79.7081758095068,75.72276701903145,77.88966358320955,78.143287594847,140430109.2
USDT_BTC,1622311200,78.76825401775764,74.82984131686976,77.44459579748178,76.4173390809863,185151195.2
USDT_BTC,1622307600,75.46677325888349,71.69343459593931,73.65759422206987,73.42144873246328,205825824.2
USDT_BTC,1622304000,82.7214162849168,78.58534547067096,81.56669519550844,80.40330205868804,214037791.7
USDT_BTC,1622300400,79.44593863176453,75.4736417001763,77.90984047019415,77.96219758926135,330081680
USDT_BTC,1622296800,79.7777824896893,75.78889336520483,77.68697716376008,78.24309839424463,215487178.6
USDT_BTC,1622293200,75.25109280161865,71.48853816153772,72.87060402355097,73.2208868183129,274765199.4
USDT_BTC,1622289600,76.25670566965273,72.44387038617009,74.19507474426364,74.46748979155674,173866115.8
USDT_BTC,1622286000,75.51666530862224,71.74083204319112,73.76085021355622,73.5111252746404,216141324.8
USDT_BTC,1622282400,72.05769376946652,68.4548090809932,69.60925291178506,70.587283649884,117187091.3
USDT_BTC,1622278800,70.4839602272658,66.9597622159025,67.93558539825335,69.17529768589047,227642392.5
USDT_BTC,1622275200,71.24674642649832,67.6844091051734,69.26097512832759,69.1929811674048,125944953.2
USDT_BTC,1622271600,65.62882166784902,62.34738058445657,63.928956927525455,63.569057138029144,126533997.5
USDT_BTC,1622268000,68.14231851627277,64.73520259045912,66.3989412530368,66.90806366508814,107203274.3
USDT_BTC,1622264400,71.15703882305641,67.59918688190359,69.44039292963704,70.05346048369366,186107916.1
USDT_BTC,1622260800,66.5726256201232,63.243994339117044,64.88650534946952,64.9051438787611,125984686.7
USDT_BTC,1622257200,63.38051322225418,60.21148756114147,61.57374453577022,62.164316123607186,100231637.7
USDT_BTC,1622253600,64.86842329881877,61.62500213387783,63.34203578505739,63.48057454817358,134320529
USDT_BTC,1622250000,63.63853336705099,60.45660669869844,62.40368608253169,62.27261570752207,111228863.9
USDT_BTC,1622246400,63.47192834496912,60.29833192772066,62.285206967254794,61.34695670036504,143455184
USDT_BTC,1622242800,58.543793948274896,55.61660425086115,56.55375064486335,56.812774264867336,129674041.6
USDT_BTC,1622239200,60.3430244328503,57.325873211207785,59.06264780202114,58.698936785017764,183745768.8
USDT_BTC,1622235600,57.08571810043585,54.23143219541405,55.412051504830316,56.03401646050507,248149599.7
USDT_BTC,1622232000,57.97144753406969,55.072875157366205,56.34194872731853,56.26609244222145,209437195.5
USDT_BTC,1622228400,55.29796971538221,52.53307122961309,53.514939498796174,53.91907939759039,189112516.1
USDT_BTC,1622224800,55.37723117152371,52.60836961294752,54.20073236633665,54.04155744424597,157052322.4
USDT_BTC,1622221200,58.18016880360564,55.27116036342535,56.434482704915716,56.67556259114111,193182777.1
USDT_BTC,1622217600,51.48128469091178,48.90722045636619,50.63387371297555,50.31105061305129,287202560.1
USDT_BTC,1622214000,55.219293767449486,52.45832907907701,53.970377853084784,53.70201748149262,130477276.6
USDT_BTC,1622210400,53.94563397134073,51.248352272773694,52.613123339616685,52.55487926948612,133806025.4
USDT_BTC,1622206800,55.27805802955628,52.514155128078464,53.542318479406106,53.83442371618091,234158668.6
USDT_BTC,1622203200,51.00582540282109,48.45553413268003,49.50503876444192,49.5040022119656,332240545.3
USDT_BTC,1622199600,50.71818206027747,48.18227295726359,50.029491013153134,49.790307603192275,224790840.4
