pair,date,high,low,open,close,volume
USDT_BTC,1622548800,98.63021916933755,93.69870821087066,96.12272628696014,95.79157856408533,122194005
USDT_BTC,1622545200,99.25540194525071,94.29263184798818,96.66405404450514,97.40304645470259,90812462.85
USDT_BTC,1622541600,97.66246541745166,92.77934214657907,95.17871985489833,95.6857317472643,101992700.9
USDT_BTC,1622538000,103.1861540087839,98.0268463083447,100.33236267224268,100.06773267068091,98565251.35
USDT_BTC,1622534400,101.38636497024942,96.31704672173694,98.20563431418849,99.55069951070571,210515123.7
USDT_BTC,1622530800,99.20483389232609,94.24459219770978,95.70466896933031,96.64837039245829,100313042.7
USDT_BTC,1622527200,106.00040339230591,100.70038322269062,104.04424444357656,104.36318554372566,111290611.2
USDT_BTC,1622523600,105.41547048098133,100.14469695693225,102.42029944842895,102.70958755523142,96537837.28
USDT_BTC,1622520000,105.16248723587648,99.90436287408265,102.39039495874898,102.18423282430516,64976976.77
USDT_BTC,1622516400,100.18626660687633,95.17695327653252,97.37633156785313,97.67744046989297,116905766.8
USDT_BTC,1622512800,106.08789653999919,100.78350171299923,103.4530750252862,103.32016023071066,113551230.2
USDT_BTC,1622509200,100.23851845455347,95.22659253182579,97.58663007441724,98.49341141956424,118173642.8
USDT_BTC,1622505600,104.53129710899405,99.30473225354434,101.8138238069452,102.70305060661843,196926607.5
USDT_BTC,1622502000,106.19400058117472,100.88430055211597,104.07350839167738,104.07786566781532,98660484.55
USDT_BTC,1622498400,104.10120861593037,98.89614818513385,102.35956986249846,101.80491642048439,86091105.8
USDT_BTC,1622494800,104.60875913035002,99.37832117383252,101.64612581035674,101.74562960224017,54590957.95
USDT_BTC,1622491200,102.72414451043082,97.58793728490927,100.20875038037728,99.91443918422073,62422937.08
USDT_BTC,1622487600,100.35607539725943,95.33827162739645,98.23565820669162,97.84676494626841,72040569.56
USDT_BTC,1622484000,102.49199073974263,97.3673912027555,99.65545080508514,99.46816992230877,70542843.95
USDT_BTC,1622480400,107.31871853504899,101.95278260829653,104.28004307388755,104.023450373527,147660645
USDT_BTC,1622476800,106.73459022900114,101.39786071755108,103.43250115944234,103.95919262007,234665903
USDT_BTC,1622473200,103.6528690197673,98.47022556877893,101.72199622180709,101.12628368655398,153858395.1
USDT_BTC,1622469600,102.33210136483854,97.2154962965966,101.20989276856942,99.78738831164621,158281846.4
USDT_BTC,1622466000,106.47157604115684,101.14799723909898,103.58651614016803,103.66270484510584,185178921.1
USDT_BTC,1622462400,105.75104327536897,100.46349111160052,102.52569258296822,102.04394683439506,186290637
USDT_BTC,1622458800,108.01634514203963,102.61552788493763,105.40331910364351,104.66277911216153,190891250.1
USDT_BTC,1622455200,103.89295236926412,98.69830475080092,99.92924944343133,100.06184692243261,320451182.7
USDT_BTC,1622451600,105.3457666246532,100.07847829342053,102.49787567093391,103.34868799393624,157177579.6
USDT_BTC,1622448000,104.36920792900463,99.15074753255439,101.70210231376836,101.91149520371883,168933078.3
USDT_BTC,1622444400,104.10741251024565,98.90204188473336,101.19269042979363,101.29730192899493,213849731.4
USDT_BTC,1622440800,104.94548337238871,99.69820920376927,102.31586451032362,102.37191158141059,137432996.9
USDT_BTC,1622437200,101.8002617022331,96.71024861712144,99.89489383390718,98.62198913399206,121336201.3
USDT_BTC,1622433600,103.69847577856241,98.51355198963428,100.51257927996758,100.87166161938177,92043491.16
USDT_BTC,1622430000,104.1013255812359,98.8962593021741,100.91535898705487,101.79625829746684,118597529.7
USDT_BTC,1622426400,102.90386419095881,97.75867098141087,100.5125019005238,100.43642866385974,133842135.9
USDT_BTC,1622422800,105.24795955198276,99.98556157438362,101.0482697369725,103.01255209210234,121477337.4
USDT_BTC,1622419200,104.58522776541639,99.35596637714556,102.26012861469032,101.82556915663392,119729973.9
USDT_BTC,1622415600,101.68488327879083,96.60063911485129,99.74037530730452,99.54089748188152,57169174.33
USDT_BTC,1622412000,102.3723643870238,97.2537461676726,100.42831386638933,99.82779559657658,61845441.63
USDT_BTC,1622408400,102.92816223282347,97.78175412118229,100.43440958687192,100.61061275713293,55731642.82
USDT_BTC,1622404800,98.26817112501044,93.35476256875991,95.43866706473794,96.09367336263637,103664608.3
USDT_BTC,1622401200,103.61931012643643,98.4383446201146,101.43208827681569,100.98178474462772,58120993.68
USDT_BTC,1622397600,104.08412023819457,98.87991422628484,101.64312804764415,101.61700284206037,107074483
USDT_BTC,1622394000,99.96287305614317,94.96472940333601,97.59326517787557,97.5507519644267,78456527.12
USDT_BTC,1622390400,102.90812598858153,97.76271968915245,100.46623577689,100.48453889421,105816196.1
USDT_BTC,1622386800,99.03835336464932,94.08643569641686,96.15727502590404,96.83760559997202,78381085.58
